INFO 2014-05-07 15:11:22,790 fetch new site: http://it.ouc.edu.cn/dxx/Video.aspx?VideoID=20
INFO 2014-05-07 15:11:22,803 fetch new site: http://it.ouc.edu.cn/dxx/Article.aspx?ArticleID=108
INFO 2014-05-07 15:11:24,747 fetch new site: http://it.ouc.edu.cn/dxx/Article.aspx?ArticleID=131
INFO 2014-05-07 15:11:24,749 fetch new site: http://it.ouc.edu.cn/Article.aspx?ArticleID=10248
INFO 2014-05-07 15:11:24,913 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2884
INFO 2014-05-07 15:11:24,978 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2880
INFO 2014-05-07 15:11:25,150 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2879
INFO 2014-05-07 15:11:25,214 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2878
INFO 2014-05-07 15:11:25,316 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2877
INFO 2014-05-07 15:11:25,333 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2876
INFO 2014-05-07 15:11:27,549 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2875
INFO 2014-05-07 15:11:28,339 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2874
INFO 2014-05-07 15:11:28,420 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2873
INFO 2014-05-07 15:11:28,944 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2872
INFO 2014-05-07 15:11:30,128 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2871
INFO 2014-05-07 15:11:30,173 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2870
INFO 2014-05-07 15:11:30,339 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=293
INFO 2014-05-07 15:11:31,204 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5983
INFO 2014-05-07 15:11:31,478 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5992
INFO 2014-05-07 15:11:32,006 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6062
INFO 2014-05-07 15:11:32,210 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6066
INFO 2014-05-07 15:11:32,349 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=52
INFO 2014-05-07 15:11:34,574 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=53
INFO 2014-05-07 15:11:37,554 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10254
DEBUG 2014-05-07 15:11:37,901 visit http://it.ouc.edu.cn/dxx/Video.aspx?VideoID=20 page error(500)
INFO 2014-05-07 15:11:37,914 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10110
DEBUG 2014-05-07 15:11:37,917 visit http://it.ouc.edu.cn/dxx/Article.aspx?ArticleID=108 page error(500)
INFO 2014-05-07 15:11:37,941 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10109
INFO 2014-05-07 15:11:38,010 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10066
DEBUG 2014-05-07 15:11:39,896 visit http://it.ouc.edu.cn/dxx/Article.aspx?ArticleID=131 page error(500)
INFO 2014-05-07 15:11:39,911 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10038
INFO 2014-05-07 15:11:40,004 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6127
INFO 2014-05-07 15:11:40,425 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6069
INFO 2014-05-07 15:11:40,941 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5970
INFO 2014-05-07 15:11:41,870 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5959
INFO 2014-05-07 15:11:44,972 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5892
INFO 2014-05-07 15:11:45,084 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5827
INFO 2014-05-07 15:11:46,084 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5728
INFO 2014-05-07 15:11:47,192 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5646
INFO 2014-05-07 15:11:48,632 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5553
INFO 2014-05-07 15:11:48,800 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5546
INFO 2014-05-07 15:11:49,020 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5542
INFO 2014-05-07 15:11:49,252 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5392
INFO 2014-05-07 15:11:51,852 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5328
INFO 2014-05-07 15:11:51,892 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5094
INFO 2014-05-07 15:11:51,941 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5019
INFO 2014-05-07 15:11:53,079 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4968
INFO 2014-05-07 15:11:55,477 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4893
INFO 2014-05-07 15:11:55,604 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4773
INFO 2014-05-07 15:11:55,859 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4765
INFO 2014-05-07 15:11:55,924 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4709
INFO 2014-05-07 15:11:56,151 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4705
INFO 2014-05-07 15:11:59,275 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=55
INFO 2014-05-07 15:11:59,338 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=56
INFO 2014-05-07 15:12:00,084 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10338
INFO 2014-05-07 15:12:00,103 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6180
INFO 2014-05-07 15:12:00,215 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6126
INFO 2014-05-07 15:12:00,949 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6108
INFO 2014-05-07 15:12:01,920 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5947
INFO 2014-05-07 15:12:02,174 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5905
INFO 2014-05-07 15:12:05,649 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5794
INFO 2014-05-07 15:12:07,582 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10352
INFO 2014-05-07 15:12:07,620 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10351
INFO 2014-05-07 15:12:07,846 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10350
INFO 2014-05-07 15:12:08,399 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10348
INFO 2014-05-07 15:12:09,909 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10347
INFO 2014-05-07 15:12:10,393 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10340
INFO 2014-05-07 15:12:12,010 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10335
INFO 2014-05-07 15:12:12,748 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10334
INFO 2014-05-07 15:12:13,098 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10332
INFO 2014-05-07 15:12:13,114 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10331
INFO 2014-05-07 15:12:13,184 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10325
INFO 2014-05-07 15:12:15,454 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10323
INFO 2014-05-07 15:12:15,648 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5136
INFO 2014-05-07 15:12:15,896 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5126
INFO 2014-05-07 15:12:17,059 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4634
INFO 2014-05-07 15:12:18,069 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4633
INFO 2014-05-07 15:12:18,121 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4632
INFO 2014-05-07 15:12:19,912 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4631
INFO 2014-05-07 15:12:20,008 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4630
INFO 2014-05-07 15:12:20,274 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4629
INFO 2014-05-07 15:12:20,324 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4628
INFO 2014-05-07 15:12:21,135 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4627
INFO 2014-05-07 15:12:22,238 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4625
INFO 2014-05-07 15:12:22,377 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4624
INFO 2014-05-07 15:12:22,689 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4623
INFO 2014-05-07 15:12:22,793 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4615
INFO 2014-05-07 15:12:25,815 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4614
INFO 2014-05-07 15:12:26,103 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4610
INFO 2014-05-07 15:12:26,381 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4609
INFO 2014-05-07 15:12:26,695 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4608
INFO 2014-05-07 15:12:26,917 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4604
INFO 2014-05-07 15:12:27,102 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4573
INFO 2014-05-07 15:12:27,861 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4563
INFO 2014-05-07 15:12:29,187 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4557
INFO 2014-05-07 15:12:30,382 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4478
INFO 2014-05-07 15:12:31,222 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4477
INFO 2014-05-07 15:12:31,267 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4475
INFO 2014-05-07 15:12:31,568 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4474
INFO 2014-05-07 15:12:31,597 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4473
INFO 2014-05-07 15:12:31,862 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4472
INFO 2014-05-07 15:12:31,876 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=47
INFO 2014-05-07 15:12:32,827 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=60
INFO 2014-05-07 15:12:33,249 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=79
INFO 2014-05-07 15:12:35,493 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10199
INFO 2014-05-07 15:12:36,567 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10181
INFO 2014-05-07 15:12:37,013 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10179
INFO 2014-05-07 15:12:37,357 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10178
INFO 2014-05-07 15:12:37,464 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10177
INFO 2014-05-07 15:12:38,108 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10176
INFO 2014-05-07 15:12:39,335 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10175
INFO 2014-05-07 15:12:39,611 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10174
INFO 2014-05-07 15:12:39,613 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10173
INFO 2014-05-07 15:12:40,404 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10170
INFO 2014-05-07 15:12:41,046 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10169
INFO 2014-05-07 15:12:41,575 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10168
INFO 2014-05-07 15:12:41,587 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10167
INFO 2014-05-07 15:12:41,656 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10166
INFO 2014-05-07 15:12:41,710 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10165
INFO 2014-05-07 15:12:41,878 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10164
INFO 2014-05-07 15:12:42,877 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10163
INFO 2014-05-07 15:12:43,955 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10162
INFO 2014-05-07 15:12:44,751 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10161
INFO 2014-05-07 15:12:45,304 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10160
INFO 2014-05-07 15:12:45,455 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10152
INFO 2014-05-07 15:12:45,901 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10151
INFO 2014-05-07 15:12:46,089 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4692
INFO 2014-05-07 15:12:46,104 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4697
INFO 2014-05-07 15:12:46,245 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6113
INFO 2014-05-07 15:12:47,265 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=6115
INFO 2014-05-07 15:12:47,395 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5826
INFO 2014-05-07 15:12:47,983 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5834
INFO 2014-05-07 15:12:48,768 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4433
INFO 2014-05-07 15:12:49,190 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4436
INFO 2014-05-07 15:12:49,221 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5203
INFO 2014-05-07 15:12:49,264 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5221
INFO 2014-05-07 15:12:51,375 fetch new site: http://it.ouc.edu.cn/xinxi/UploadFiles_5671/录入后因户籍原因需撤销的学生名单.xls
DEBUG 2014-05-07 15:12:51,529 Content-Type is not text/tml(application/vnd.ms-excel)
INFO 2014-05-07 15:12:51,532 fetch new site: http://it.ouc.edu.cn/xinxi/UploadFiles_5671/中国海洋大学2012届现役军人毕业生统计表.xls
DEBUG 2014-05-07 15:12:51,603 Content-Type is not text/tml(application/vnd.ms-excel)
INFO 2014-05-07 15:12:51,605 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5473
INFO 2014-05-07 15:12:54,508 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5476
INFO 2014-05-07 15:12:55,279 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4173
INFO 2014-05-07 15:12:55,631 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4176
INFO 2014-05-07 15:12:56,549 fetch new site: http://it.ouc.edu.cn/Article.aspx?ArticleID=10264
INFO 2014-05-07 15:12:57,345 fetch new site: http://it.ouc.edu.cn/party/ArticleList.aspx?ClassID=80
INFO 2014-05-07 15:12:58,829 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1758
INFO 2014-05-07 15:12:59,941 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1755
INFO 2014-05-07 15:13:00,511 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1753
INFO 2014-05-07 15:13:00,686 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1751
INFO 2014-05-07 15:13:03,041 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1750
INFO 2014-05-07 15:13:04,242 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1749
INFO 2014-05-07 15:13:04,390 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=1748
INFO 2014-05-07 15:13:05,382 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=10349
INFO 2014-05-07 15:13:06,067 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5358
INFO 2014-05-07 15:13:06,875 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5338
INFO 2014-05-07 15:13:06,914 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5337
INFO 2014-05-07 15:13:07,935 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5336
INFO 2014-05-07 15:13:09,502 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5335
INFO 2014-05-07 15:13:12,491 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5334
INFO 2014-05-07 15:13:12,821 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5333
INFO 2014-05-07 15:13:13,808 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=5332
INFO 2014-05-07 15:13:14,079 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4714
INFO 2014-05-07 15:13:14,145 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4639
INFO 2014-05-07 15:13:14,587 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4653
INFO 2014-05-07 15:13:14,656 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3983
INFO 2014-05-07 15:13:16,301 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3071
INFO 2014-05-07 15:13:17,085 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3070
INFO 2014-05-07 15:13:18,482 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3069
INFO 2014-05-07 15:13:19,180 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3072
INFO 2014-05-07 15:13:19,202 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3060
INFO 2014-05-07 15:13:20,008 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3059
INFO 2014-05-07 15:13:21,515 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3056
INFO 2014-05-07 15:13:21,907 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4689
INFO 2014-05-07 15:13:21,950 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4670
INFO 2014-05-07 15:13:22,203 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4657
INFO 2014-05-07 15:13:22,462 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4650
INFO 2014-05-07 15:13:25,505 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4648
INFO 2014-05-07 15:13:25,720 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4620
INFO 2014-05-07 15:13:26,344 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4619
INFO 2014-05-07 15:13:26,405 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4618
INFO 2014-05-07 15:13:27,742 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4617
INFO 2014-05-07 15:13:28,118 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4616
INFO 2014-05-07 15:13:29,490 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3034
INFO 2014-05-07 15:13:29,842 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3033
INFO 2014-05-07 15:13:30,209 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=3032
INFO 2014-05-07 15:13:30,977 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2901
INFO 2014-05-07 15:13:32,207 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2900
INFO 2014-05-07 15:13:32,649 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2899
INFO 2014-05-07 15:13:32,710 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2898
INFO 2014-05-07 15:13:33,211 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2897
INFO 2014-05-07 15:13:33,761 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2895
INFO 2014-05-07 15:13:33,933 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2894
INFO 2014-05-07 15:13:35,002 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2893
INFO 2014-05-07 15:13:35,232 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2892
INFO 2014-05-07 15:13:35,788 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2891
INFO 2014-05-07 15:13:36,086 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2890
INFO 2014-05-07 15:13:36,856 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2889
INFO 2014-05-07 15:13:36,997 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2888
INFO 2014-05-07 15:13:37,813 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2886
INFO 2014-05-07 15:13:38,094 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4944
INFO 2014-05-07 15:13:38,270 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4943
INFO 2014-05-07 15:13:38,270 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4885
INFO 2014-05-07 15:13:38,639 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4751
INFO 2014-05-07 15:13:38,884 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4713
INFO 2014-05-07 15:13:39,596 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4691
INFO 2014-05-07 15:13:39,609 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4690
INFO 2014-05-07 15:13:40,075 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4677
INFO 2014-05-07 15:13:40,440 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4651
INFO 2014-05-07 15:13:42,152 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4638
INFO 2014-05-07 15:13:42,181 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4622
INFO 2014-05-07 15:13:42,206 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4601
INFO 2014-05-07 15:13:42,673 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4570
INFO 2014-05-07 15:13:43,694 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4569
INFO 2014-05-07 15:13:45,467 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4568
INFO 2014-05-07 15:13:46,085 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4567
INFO 2014-05-07 15:13:47,112 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4566
INFO 2014-05-07 15:13:47,941 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4564
INFO 2014-05-07 15:13:48,126 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4562
INFO 2014-05-07 15:13:48,799 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4113
INFO 2014-05-07 15:13:49,948 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4045
INFO 2014-05-07 15:13:50,729 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4036
INFO 2014-05-07 15:13:52,408 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4035
INFO 2014-05-07 15:13:53,355 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4034
INFO 2014-05-07 15:13:53,421 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4033
INFO 2014-05-07 15:13:53,664 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4032
INFO 2014-05-07 15:13:53,790 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4031
INFO 2014-05-07 15:13:53,802 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4030
INFO 2014-05-07 15:13:56,208 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=2992
INFO 2014-05-07 15:13:56,903 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4598
INFO 2014-05-07 15:13:57,461 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4597
INFO 2014-05-07 15:13:57,572 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4596
INFO 2014-05-07 15:13:57,845 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4593
INFO 2014-05-07 15:13:58,124 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4591
INFO 2014-05-07 15:13:58,619 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4592
INFO 2014-05-07 15:14:01,037 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4589
INFO 2014-05-07 15:14:01,302 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4588
INFO 2014-05-07 15:14:01,400 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4587
INFO 2014-05-07 15:14:01,613 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4586
INFO 2014-05-07 15:14:02,442 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4585
INFO 2014-05-07 15:14:02,767 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4584
INFO 2014-05-07 15:14:03,299 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4582
INFO 2014-05-07 15:14:03,593 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4581
INFO 2014-05-07 15:14:03,842 fetch new site: http://it.ouc.edu.cn/party/Article.aspx?ArticleID=4580
